8385785	21827619	1
14317425	16351776	1
11322572	15597101	2
1421557	8801744	2
10851	397240	0
4518934	19912848	0
9516458	21857917	2
10264652	17999563	3
8625347	21488869	0
7563159	21065519	3
16458721	22950121	3
28334	775735	0
419664	922376	0
831650	19584877	1
9568958	12973065	1
3419825	21575639	2
182553	570905	0
7760800	8793826	1
1624010	7682647	3
10415388	19462026	2
3959503	13834118	2
4623012	12678589	1
6719719	22277332	3
9668598	16902397	3
6527977	21247844	1
10586916	14408302	2
16004	300493	0
2113293	5260867	2
55568	4562786	3
19217522	20983672	3
2461169	19584877	1
4016687	5401999	2
9088423	16224017	1
2688428	11319479	3
14823836	22991275	3
11319480	12678588	1
983037	4193496	0
488975	758226	0
9837417	14093667	3
4518934	6814854	1
317507	342729	1
278371	327249	0
11319480	19584877	1
9693857	18623182	1
359836	892627	0
292890	689532	0
3108284	18721146	2
1371265	4961139	3
147993	932292	0
7278557	16741550	2
7945594	21933390	2
906241	19898737	2
16055802	19035955	1
193560	910479	0
383565	801169	0
14373268	17325960	2
3765287	10005623	2
128735	939304	0
271986	446265	3
2711645	22993367	1
719027	864211	0
948487	12614305	1
6191498	12345227	3
14863753	17391463	2
411630	3768629	1
250595	1458629	1
130683	321852	2
1458628	2461169	1
7088306	9886928	2
18623182	18731110	1
689689	839385	0
552002	739561	0
12553787	21947196	2
788380	3551900	3
12270268	20064507	3
4659431	15234849	3
140930	23677197	2
281236	473025	0
6168445	19934218	1
7518607	11275834	3
136068	469061	0
3709102	14093043	3
80274	421128	3
6061403	21907699	3
2090333	22066329	3
229795	293167	0
302513	545112	2
15193	12104132	3
9325670	13221213	3
13689366	18875576	3
12934	947100	0
20446515	20918911	3
518706	911774	0
211061	421187	0
832329	5035872	3
19302771	19586170	3
6751999	16055802	1
13499897	14284540	2
1327097	20208819	3
7761	379080	0
15102950	18446898	1
645756	7006052	3
21752108	23058336	3
369844	701471	0
149028	185675	3
6633988	8854731	2
6409498	17949926	3
250596	18731109	1
6697724	18288470	2
4983934	5904716	2
24854	9837417	2
7760	932291	0
128735	661979	0
92425	893803	0
6330721	19019536	3
5845421	19999376	2
999127	1142010	1
216274	216275	1
110285	206143	0
55217	365480	0
241850	789018	0
367770	16388708	1
767213	1392647	2
12493393	17931153	3
10880875	18317329	3
6244936	8778962	1
6244937	8793825	1
21361961	22821011	3
344406	569226	3
750821	11358169	3
850680	3673887	3
147667	513245	0
3108904	3538574	1
607094	22262998	1
4066665	13940142	3
1458629	2498760	3
3286240	19934218	1
518705	563743	0
708766	896284	0
3974032	14783950	2
23532523	23532524	1
162827	820621	0
2963526	8138998	3
8052478	19925085	3
183328	327249	0
1966262	19912848	1
778641	2996859	3
557732	7019244	3
13028546	13902981	1
11603577	11986970	3
2031752	2103971	3
2532322	3768628	1
9088422	22246375	1
334117	670344	0
3024977	19180786	2
3613198	15669668	2
12678588	16388707	0
2009328	17415425	2
242005	741289	0
949221	18924485	2
361550	927500	0
411630	2711644	0
15818	441287	2
14767207	23677194	2
16295309	22567360	2
4471000	8612648	1
8731413	11548511	2
217836	217837	1
2252572	16845107	2
22246375	22993367	1
947406	6805931	3
337322	3731077	3
1989227	5977092	2
8625346	12678589	1
5148858	22291905	3
44823	922476	0
6031248	9325670	1
3362080	21996068	1
978946	17984312	0
130757	339301	0
12172485	16466519	1
662799	10816494	2
951388	7048435	2
746929	16012363	2
165906	281391	0
1240264	2900442	2
831649	16466520	1
11308514	21990620	1
367771	9088422	1
1458629	7760800	1
16556717	21999120	2
18045475	22843406	3
7132185	13028547	1
144355	268305	3
44949	79355	0
310580	820872	0
3542937	3803022	2
6061402	16224018	1
12678588	18731110	1
411630	22246375	1
587124	679959	0
4518934	18623182	1
7682647	12783713	2
45591	259443	0
334117	714205	0
3253027	19251429	1
9568958	15972030	1
3672078	7149578	3
250687	801168	0
6288460	11872567	3
333109	854534	0
846985	1511603	2
250596	1421557	1
8793825	16224018	1
531798	831125	1
370982	470160	0
7149578	22677813	3
182553	458999	0
1424647	11090449	2
27715	2109483	2
147668	801169	0
8988251	13292327	3
5257598	16588230	3
10330989	17804386	3
16240956	17791385	3
290430	443406	2
4272289	23677137	2
19912847	21870536	0
162828	454857	0
820905	12542686	2
608747	800221	0
884867	16845107	2
227071	682345	0
14187481	19549579	2
411631	19142736	1
53655	912096	0
458548	567927	0
13760846	20514481	2
7760800	16466520	1
59199	518705	0
144354	144389	1
6270867	22487030	3
14137256	14157859	3
2461169	6244936	1
7793684	20654105	2
3087100	20929570	1
420619	800221	0
7667	20692111	3
2142503	9637143	2
489386	982287	3
65492	935194	0
9366923	23309039	2
30466	494962	0
224086	739813	0
2775424	10337386	3
746929	22224116	2
10432256	13335071	3
5389524	9430039	3
5036269	15034107	2
14047630	18880061	3
411631	12678588	1
631025	665895	0
438086	17147420	3
17815062	18471152	1
3768628	18623183	1
18675568	19351863	2
672082	23069799	3
4716110	16098010	1
454856	682345	0
13624737	20856392	2
8350427	21016411	3
8267314	11169411	3
4471001	8625346	1
9519321	11273886	2
113706	16540468	3
441377	482330	0
9568958	23243320	1
14317426	16224017	1
6419481	23050895	2
6501291	10601019	2
6061402	11319479	0
2009328	23613195	2
7861020	8172052	2
2965691	22424586	2
2461169	22246374	1
207271	250688	0
44823	679959	0
16224018	19142736	1
193053	298517	0
3608108	9415194	1
2711644	22177057	2
21224683	22319064	3
12653411	20318544	2
18778239	18880071	3
15571542	18269744	1
17557289	20566090	3
8983115	16287151	3
8106130	16360226	3
6506273	9383862	2
4982455	21395181	3
1188100	1577152	2
3324262	18712047	1
14419083	20073617	2
8273323	10695599	0
14395189	16466520	3
7797614	17580775	3
597799	17456737	2
13746035	20492749	2
147734	248387	3
116295	365032	0
210006	523070	0
44949	653541	0
386013	562437	0
8625347	22993367	1
207270	241850	0
6190160	8273324	3
9415194	17815062	1
2538511	23252484	1
90593	396354	0
244233	801169	0
3743400	22122895	3
421187	9510692	2
1823375	2402031	2
2711644	4471001	1
661979	847422	0
10115630	19984810	1
314561	353068	0
2461168	8612648	1
4857097	5927306	3
4277520	14120602	3
7667	823074	0
4750967	15767189	3
18299290	22166031	2
6644756	14900316	2
3024977	15706546	3
91017	441377	0
19523689	22752444	3
2387871	20868668	3
601526	9590327	3
7132185	7132186	1
5072995	10178916	3
14317426	19584877	1
292889	936423	0
38079	142658	3
157778	296922	0
1747592	2457142	2
672084	16639229	3
379080	718537	0
4382405	11088622	2
318927	335578	3
10062077	18741084	2
948486	21488869	1
698010	738946	0
17267680	18688737	2
19290859	19685311	1
7008364	19934218	2
210587	896284	0
646740	725501	0
250595	16224018	1
7309170	21900384	2
843811	8539546	2
210587	5061606	3
111977	454856	0
6061403	14183083	1
2711644	13783899	1
5705521	17340376	2
45844	720432	2
9088423	19912847	1
136576	288597	0
10936821	16798376	3
7760990	12039034	2
4336715	8496070	2
431770	468947	0
429554	451276	0
6729134	21940606	3
2532322	9088422	1
2746011	7842021	2
5441579	23465746	2
1953115	2433175	2
6061402	13336051	2
15042	313606	0
7380001	18623183	2
7760	157777	0
1760355	3352342	2
17727663	22423727	2
18924486	19739421	3
40044	4761833	2
10287986	18269745	1
16712484	16747689	3
7893892	19169483	2
1966262	7760801	1
156659	241043	0
2461169	14317426	0
2559993	3883870	2
135148	13877920	3
411047	957614	3
483411	636711	0
8651990	11799025	3
637320	21022202	2
15709108	17858640	2
948487	3768628	1
228865	952021	0
4224228	16076390	1
9845518	20654105	3
16388707	19142736	0
128025	689531	0
97592	216274	1
11548511	21488868	1
7760	187827	0
3239010	23029916	2
2711644	19912848	1
291040	313606	0
311043	16411193	2
1966263	7132185	1
4518934	11319479	1
281379	739561	0
5199811	19395766	1
572352	1413528	2
103831	242062	0
285947	726690	0
12935	259443	0
413562	4894708	2
1677217	9819955	3
202150	359835	0
2014383	7019245	3
6244936	13783899	1
681079	739814	0
15825818	19223875	2
764085	812803	0
4774514	14386499	2
16209101	17420328	1
9908050	11405185	3
128026	947101	0
1155033	2280481	3
2711644	11319480	1
5090669	19033605	2
1715841	2577594	2
10641420	19753499	2
12760982	14419083	2
120778	605829	0
11308514	23103111	3
66329	290430	0
9927332	15821142	3
1421557	12678589	1
6168445	13067555	3
13024538	14440431	2
281237	3814208	0
367771	4623012	1
3286240	15894276	1
896372	896701	0
411630	8793826	1
12172484	18731110	1
2592718	2986319	2
162828	652690	0
2752084	3136082	2
14887616	16385631	0
3061453	8980221	3
8361376	20037616	2
10418201	13136501	3
19912848	22246374	1
157745	165906	0
119263	10195648	3
2461169	14183083	1
203113	910689	0
302936	9704751	3
75696	260126	0
73252	93125	0
975289	20662462	2
6319402	18471152	2
10368839	10601019	1
838844	859157	0
10079611	21754657	3
483411	574279	0
6157433	6712736	3
11677415	12524256	2
793635	832329	0
288695	23613195	2
11922877	13935756	2
1771182	1771183	1
627810	831471	0
63417	162828	0
6319887	13396233	0
12935	947101	0
922476	18613870	3
11198368	15571542	3
431295	5667973	3
281392	853457	0
8793826	15571541	1
7132186	16351775	1
12626917	12626918	1
983037	13863615	2
415583	2396189	2
567476	811157	0
11477906	21919199	3
541185	19947814	2
12845	488319	3
4937926	5422086	2
849586	952242	0
1458629	13783898	1
418257	22544688	3
4518933	16466520	1
16388707	16466520	1
17549022	21349477	2
3768629	7132185	1
11548511	12614305	1
4518587	23591287	2
367770	4518934	1
2461168	12678589	1
53656	947101	0
5883596	10690728	2
2711644	19142737	1
2532321	22246374	0
5271797	12269678	3
160204	454856	0
681078	739813	0
9568958	17224030	1
15571542	21488869	0
17477953	20953665	2
53721	935808	0
10287986	13783899	1
12614306	13902980	1
6914912	21561833	3
161844	536614	0
1155156	1881413	3
8320469	12242903	2
253661	523070	0
128025	227071	0
10380189	21433001	3
3584277	9257486	2
13902980	21870537	1
1421558	6061402	1
11993046	23613195	1
411630	10287987	1
1966262	16388708	1
168607	17398520	2
367770	8778962	1
187828	230246	0
228925	13365065	2
428002	518924	3
9856200	21348951	2
793635	810884	0
4518933	18269745	1
196392	206397	0
314561	748154	0
16351775	19912848	1
11337538	22622804	3
470160	8843442	3
474315	513245	0
861011	5400742	3
10287987	13915960	2
69631	456396	0
11717079	21919199	3
4518934	8612647	1
13490964	23452437	3
136068	383565	0
7232330	7872668	3
8385785	20603864	1
50918	654166	0
19945018	21181542	2
18269745	19912847	1
2396214	4959517	2
19288024	21150258	2
1605515	18536282	2
17258629	17373549	3
10819149	12116028	3
145197	161760	0
5080723	7194282	2
292889	520192	0
9439748	19045087	2
3550489	11849267	2
13832862	17025298	2
18471152	18773058	1
1424647	8481623	3
53656	946511	0
6814855	12678588	1
61715	169904	0
311925	17032137	3
4267635	22135198	3
147667	892626	0
10287986	18731110	1
2867246	21967215	2
11433309	14014810	2
7667	917011	3
288978	305886	0
1458628	12172485	1
859157	942693	0
15527452	20019847	3
367770	13028547	1
2461169	14183083	1
5744747	7052766	2
9415194	18471152	1
7623895	9125929	2
1458628	15571542	1
1090440	1176194	2
22619332	23403205	3
6824301	6824302	1
9568958	15500892	1
5494012	6270867	3
20005165	23677158	3
18583832	23413733	2
12345374	15041680	2
7407008	7524607	3
2025	322519	0
5463475	22674365	3
8052523	14729246	3
567476	624490	0
3024983	6184983	3
3767903	8150996	2
753882	792276	0
12332433	20028790	2
12101435	18036460	3
520600	17470307	3
10628604	21519782	2
57631	420430	2
7891900	11103449	2
801169	843064	0
5545050	14168494	2
1838870	8282173	3
11548511	19584877	1
3362080	19782619	1
345908	370547	0
12493156	12568442	2
11834952	13351233	3
86513	134257	0
12202844	16341721	2
379080	428050	0
1172494	13506128	2
16586894	19403758	3
154176	154178	1
20109501	20326462	2
2575374	20082006	1
238319	361550	0
4471000	22246375	1
5404385	6065872	2
175700	175701	1
11101252	19561380	3
9737790	19660641	2
17615293	21246898	3
2058785	20559734	2
19362432	23512972	2
111978	299389	0
3768628	18269745	1
21967785	23489174	3
2179008	2231284	3
9499457	10118200	3
1613953	8318806	2
227072	661980	0
19083029	20709172	3
771802	12766394	2
4147982	20983672	3
86878	147918	1
3575255	22619332	3
17420328	21636561	1
12876684	16288270	3
68955	206478	0
235426	563744	0
367771	19912847	1
451276	494962	0
5961180	17413929	2
16209101	19934218	1
7761	202242	0
15675187	18631594	1
286789	714206	0
3024983	12048548	3
18563163	20681842	2
12214439	19463255	3
6061403	12678588	1
8778962	13902980	1
3608108	18773058	1
16503018	22328842	3
353067	681078	0
274159	8778961	3
18924486	20310134	3
367771	14183083	1
5980224	15383485	2
15854363	22207779	1
2049243	23114340	2
367771	17456566	0
11562158	20983672	2
229795	832234	0
5250196	8948324	2
1966263	2711644	1
34806	243985	0
3667136	3672328	2
10169911	12002709	2
10287986	19912848	1
662799	17551920	3
12728035	23247734	2
8075170	22899738	3
8793825	10287986	0
317251	477725	0
202242	469061	0
1977849	20080077	3
339301	370982	0
5927306	9983757	2
116118	120777	0
2232619	22207779	3
3516106	3517430	2
8980221	15742104	2
13476	211685	0
6527977	20082006	1
13657107	20987164	3
6244937	8778961	1
567476	832329	0
7110836	8079516	3
367770	4623013	1
5976298	19693671	2
2088568	19779101	2
1421558	19142736	1
908793	3109016	2
9846843	21803552	2
4080688	6869582	2
18153746	18773070	2
396827	741288	0
2459317	23031483	2
28334	147993	0
142273	200446	0
917011	18778239	2
9385030	10690728	3
6381991	15743707	2
2723378	21101965	2
8166767	21407347	3
2711645	21488868	1
2154316	20181667	3
9791183	16639229	2
341023	20825937	2
20870396	21374275	0
17340376	23597499	3
3760798	15347323	2
20418573	21090885	2
820539	891390	0
3330775	23677113	2
1458628	2461169	1
13028546	16466520	1
12678588	13783899	1
3461227	5244020	2
2011631	2160550	3
4623013	18731109	1
4531654	5132884	2
2402124	13333162	3
7954779	16944401	3
7007090	17328423	2
7760801	13902981	0
10524166	22403259	2
3533700	20089258	3
124387	224086	0
1966263	19912847	1
469060	541800	0
377571	420958	0
834053	16931472	2
11719424	19214553	1
15571542	19912847	1
13783898	13783899	1
429198	2890206	3
11322590	15208967	3
135138	323284	0
13783899	19912847	1
6719718	10039781	2
2532321	14317426	1
487413	725501	0
19849797	21177597	1
13657110	22291905	3
489862	14287646	3
314560	681078	0
93125	529818	0
250595	13783899	1
22966596	22998999	2
8671162	14342944	2
948487	4471001	0
414463	4349491	2
6814854	23247734	3
4414596	15971793	2
631361	718536	0
7872662	11572565	2
15042	45375	0
6541771	23088983	3
592607	885948	0
3768629	14183083	1
15168184	22626443	3
5753321	14328796	3
635006	18891988	3
10212189	18347504	2
6302320	12764800	3
5444168	8747840	2
159787	801665	0
11731587	13352120	1
482330	945607	0
20825513	21544322	2
1586242	14683116	3
948486	8778962	1
45590	279854	0
202151	843064	0
112491	838844	0
6424937	12172485	3
18623182	19912848	1
8296360	18101018	2
8909675	16948799	3
5933078	21764292	3
695790	748154	0
1966262	22993368	1
230246	718537	0
3940545	19705487	2
662799	746544	0
16448632	20479115	2
6756635	9719583	2
311166	314561	0
265214	22328849	3
1421558	10287986	1
14787150	18721146	2
1747654	2986301	3
16005062	19746605	2
411630	7132186	1
1158840	2461169	2
23532523	23532524	1
14661394	16944401	3
21618559	22857041	2
2711644	21870537	1
431827	645756	0
13940356	15861394	2
750310	4317626	3
11213172	17728719	2
6319887	22501706	3
286788	789018	0
934048	950938	0
1769771	18034376	3
14878593	22807014	2
6244937	6814854	1
72041	21792245	2
944448	19301681	3
278439	912097	0
1113239	15520770	3
9693857	22993367	1
5545050	17374912	3
124387	311165	0
6304366	16095007	3
3024985	6379126	3
2141749	7346958	1
497855	932291	0
119263	604392	0
14053882	19782619	1
6625074	19823992	3
11902597	22728535	2
361300	416525	3
6887177	15257476	2
8917652	13657103	3
10353862	10685269	3
6527977	23058336	1
4047586	5842117	3
44949	810884	0
3422759	20037335	2
7761	801887	0
20273405	20661433	3
14999802	17729563	3
146579	10053153	2
244232	681078	0
2088568	4618237	2
1699618	6464850	3
15351863	19934218	1
537687	1166626	2
338304	2182646	2
1966263	2711644	1
14849002	21101965	3
2827291	11018793	3
736738	860848	0
12363968	19164864	0
1199351	2474381	3
59200	351290	0
8512725	11270029	2
16239141	21870536	2
6442346	14717089	1
13653	423353	0
18688737	21461424	3
3768629	22246374	1
1458629	19912847	1
4396975	6961676	3
330656	513566	0
254725	832234	0
14502142	22271237	1
7320432	19527347	2
63416	755766	0
14183084	16351775	1
242005	681079	0
13753266	20375440	2
14686855	18238468	3
637320	12115248	2
2458	78061	0
6403884	8625347	2
8568973	20089257	3
14053882	14386499	1
9980609	16762677	3
13460	201687	0
6751999	11477906	2
4960417	4960419	1
144355	144390	1
775734	789018	0
37031	178595	2
78966	22135200	2
3024973	12048549	3
831650	7760800	1
4623012	10287987	1
555513	2668634	2
227071	383564	0
162827	891389	0
15351863	16209101	1
18432299	18822890	3
6244936	18623183	1
5450104	14053971	2
420619	922476	0
7524607	13121131	3
737699	812803	0
94364	232916	0
11277690	22382181	3
14317426	15571541	1
49834	6506273	3
16224017	18623183	1
136563	341872	0
311165	939304	0
15571541	21125261	3
3134514	18338913	2
9563	523070	0
23031483	23124633	2
6008328	15188853	2
801168	892626	0
4623013	12614305	1
520192	661979	0
14183083	17456566	1
217749	858381	0
281237	563744	0
4518933	13028547	1
162828	513246	0
661980	935195	0
1455792	19416287	3
2533570	6155833	0
838844	5498222	3
6939447	10521243	3
10174077	18398590	2
10912335	11731246	2
97594	216272	1
3024972	3024979	1
487412	947100	0
12678588	21870537	1
14129929	19290859	1
276152	9872510	3
292889	718536	0
15396083	18797768	2
286789	305472	0
127811	755176	0
8704580	13456252	2
1787391	17402775	3
307528	670847	0
6457199	23099329	2
4477205	17891162	3
2676365	11334497	0
607094	4223265	1
11093216	17587470	3
9552428	15519967	2
16850375	21834878	3
59199	640608	0
4223265	13395222	1
12678588	18731110	1
250596	11548510	1
92552	181591	3
7760801	17456566	0
130757	586503	0
1966262	18269744	0
367771	6814854	1
2518655	13131643	2
1458629	6244936	1
7132186	8793825	1
6814854	11548511	1
4471000	16466520	1
628819	15873054	3
116118	946510	0
14473711	20603864	2
8084334	23494855	2
7407008	17014842	3
4471001	16351775	1
3608108	4224228	1
543575	22366639	2
238320	334118	0
6615576	11012490	3
3861343	8747840	3
789253	18293811	3
2711645	8778961	1
14183083	16351775	0
2668853	2668863	1
2672	305093	2
10287987	13783898	1
8612648	22993367	1
10131427	14702119	1
3945916	16367499	1
831650	15571541	1
4716110	12528437	3
12787570	17557354	3
7760800	8625347	1
2033320	6068118	3
291167	5523389	3
7895612	13024538	2
322116	1940473	0
